000:00:46|PAO|One BRAVO is an abort control mode.
000:00:54|PAO|Altitude's 2 miles.
000:01:07|PAO|Down range 1 mile, altitude 3 - 4 miles now, velocity is 2,195 feet per second.
000:01:34|PAO|We're through the region of maximum dynamic pressure now.
000:01:46|PAO|8 miles down range, 12 miles high, velocity 4,000 feet per second.
000:02:00|PAO|Cliff Charlesworth taking a staging status.
000:02:17|PAO|Inboard engines out.
000:02:30|PAO|Down range 35 miles, 30 miles high. Standing by for the outboard engine cut-down now.
000:03:01|PAO|At 3 minutes, downrange 70 miles, 43 miles high, velocity 9,300 feet per second.
000:03:21|PAO|Neil Armstrong confirming both the engine skirt separation and the launch escape tower separation.
000:03:51|PAO|Downrange 140 miles, altitude is 62 miles, velocity 10,300 feet per second.
000:04:11|PAO|Apollo 11 right on the ground track.
000:04:28|PAO|190 miles downrange now, 72 miles high, velocity 11,000 feet per second.
000:04:59|PAO|Booster says it is looking good at 5 minutes.
000:05:14|PAO|Downrange 270 miles, altitude, 82 miles, velocity is 12,472 feet per second.
000:05:32|PAO|Apollo 11 could now get into orbit using the S-IVB if necessary.
000:05:57|PAO|Everyone's reporting GO here in the Control Center.
000:06:36|PAO|Level sense arm is the sequence that arranges the staging between the second stage and the third stage. The fuel - uncovers the sensor starting that sequence.
000:06:52|PAO|Predicting that will be uncovered at 8 minutes 17 seconds with outboard engine cutoff at 9 minutes 11 seconds on the second stage.
000:07:13|PAO|Downrange 530 miles, altitude 95 miles, velocity 17,358 feet per second.
000:07:38|PAO|Apollo 11 is still right down the ground track and still GO, at 7 minutes, 41 seconds.
000:07:46|PAO|Inboard engines are out on the second stage as planned.
000:08:17|PAO|Apollo 11 GO on all sources.
000:09:04|PAO|Mode IV, and Apollo 11 could get into orbit using the Service Propulsion System now. Altitude is 100 miles, downrange is 883 miles, outboard engine cutoff.
000:09:26|PAO|And we have a good third stage now.
000:09:40|PAO|Velocity is 23,128 feet per second. Downrange 1,000 miles, altitude 101 miles.
000:10:11|PAO|Capcom Bruce McCandless giving the reports here in the Control Center.
000:10:35|PAO|Downrange 1,175 miles, velocity 24,190 feet per second and altitude 102 nautical miles.
000:10:55|PAO|Apollo 11 still GO on all sources.
000:11:16|PAO|We are predicting third stage shutdown at 11 minutes, 42 seconds.
000:11:27|PAO|Velocity 25,254 feet per second. Downrange 1,400 miles now. Altitude 102.8 nautical miles.
000:11:45|PAO|Shutdown right on time.
000:12:23|PAO|We show inser - 
000:12:31|PAO|We show velocity at insertion 25,568 feet per second.
000:14:56|PAO|This is Apollo Control. Based on a vector from the instrument unit of the third stage of the Saturn V, here on the ground we're showing an orbit of 102.5 by 99.7 nautical miles. The flight dynamics officer, Dave Reed, wants to get some radar tracking to refine this orbit and he will report a refined orbit after more radar tracking.
000:17:11|PAO|This is Apollo Control. Canary Island Station has acquisition of Apollo 11 now. We'll continue to stand by live for any air-to-ground communication. We're showing an orbital weight of the combined vehicles of 297,914 pounds.
000:21:57|PAO|This is Apollo Control. Based on that initial orbital figures, the orbital period is 1 hour, 28 minutes, 16 seconds. This number will be refined as - also as we get better information on the orbit through radar tracking. At the present time, we're showing an orbital period of 1 hour, 28 minutes 17 seconds. We'll continue to stand by live through the Canary Station.
000:23:51|PAO|This is Apollo Control at 23 minutes 52 seconds. Canary Island station has loss of signal from Apollo 11. We have a tape of the air-ground during the launch phase. We'll play that for you now.
000:23:00|PAO|This is Apollo Control at 36 minutes. That's the end of the tape. We have a report on the launch heart rates now from the flight surgeon. Commander Neil Armstrong's heart rate 110, Command Module pilot Mike Collins 99, Lunar Module Pilot 88. These compare with their first Gemini flights, their first liftoff back in the Gemini program. Armstrong's heart rate was 146 at that time, Collins was 125, Aldrin was 110. We have acquisition at Tananarive now. We'll stand by live now through that station.
000:38:00|PAO|This is Apollo - -
000:38:00|PAO|This is Apollo Control. The orbital period at that 103 nautical mile circular orbit is 1 hour, 28 minutes, 24 seconds.
000:38:00|PAO|This is Apollo Control at 42 minutes, 53 seconds. Tananarive has loss of signal. We'll come back up at 52 minutes into the mission when the Carnarvon- Australian station acquires Apollo 11. This is Mission Control, Houston.
000:52:00|PAO|This is Apollo Control at 52 minutes and the station at Carnarvon, Australia is about to acquire Apollo 11. We'll stand by live for this pass.
000:52:00|PAO|That was Buzz Aldrin giving the report and Mike Collins chiming in that at the last with the no cup of coffee report.
000:52:00|PAO|This is Apollo Control. We've had loss of signal at Carnarvon. However, the station at Honeysuckle in Australia will acquire Apollo 11 in approximately a minute. We'll continue to stand by through the Honeysuckle pass.
