135:13:10|CDR|It's hot in here, isn't it?
135:13:17|LMP|... boiling any water.
135:13:21|CDR|You do it all?
135:13:22|LMP|No. It's not too hot, it's 65.
135:13:31|CMP|Those temperatures are deceptive. I don't know where they measure it, but the cold point is -
135:13:36|CDR|Okay. Sunrise, now 10 minutes prior to TIG; I should have the horizon on the 10-degree line, huh?
135:13:43|CMP|No, 10 degrees - 2 minutes.
135:13:45|CDR|2 minutes; that's more like it, there.
135:14:00|CMP|... this COAS as far as steering and everything goes, it's hopeless.
135:14:09|CDR|...
135:14:12|CMP|I'm graphically reminded of it at this moment. Yes. I see a horizon. It looks like we are going forward (laughter).
135:14:26|CDR|Shades of Gemini.
135:14:29|CMP|It is most important that we be going forward (laughter).
135:14:40|CMP|There's only one really bad mistake you can make there.
135:14:50|LMP|Shades of Gemini retrofire, are you sure we're - (laughter) - No, let 's see - the motors point this way and the gases escape that way, therefore imparting a thrust that-a-way.
135:15:03|CDR|Yes, horizon looks good.
135:15:06|LMP|Okay, we got 8-1/2 to TIG.
135:15:28|CMP|Somewhere along the line, I think I'll trim this maneuver just for the hell of it. Would this be a good time to do it, Buzz, at 8 minutes prior? You don't care when I do it, do you?
135:15:35|LMP|No, it probably would be after we - when the gimbals are out.
135:15:38|CMP|Oh, yes, alright. Okay.
135:15:47|CDR|Beautiful looking horizon, it's hard to describe.
135:15:50|LMP|We can see it if we look through that thing you have.
135:15:53|CMP|Where's ...?
135:15:55|LMP|Here or here? God, it has an eerie look to it. It's not a horizon, it's just a band.
135:16:03|CMP|You won't be able to see it, Neil, ...
135:16:07|CDR|Which way?
135:16:09|CMP|This way. Plus X ...
135:16:14|CDR|It was really eerie when it first came - -
135:16:17|LMP|You got to look through the part of the window that isn't -
135:16:20|CDR|Yes. And the way the terminator is, you don't see the whole moon at all, you just see a - -
135:16:24|CMP|I know, I was looking at it upside down for a while.
135:16:27|CDR|Yes, and then that scares you, because that says you're going retrograde, right? Well, let's see, if it's upside down, you're going backwards.
135:16:33|LMP|Yes.
135:16:40|CDR|Okay, it looks good, I'll tell you.
135:16:44|CMP|Alright, we'recoming up on bus tie time; we've got a little over 6:50 until TIG.
135:17:05|CDR|Ready for the bus ties.
135:17:07|CMP|Yes, sir. Whenever you are; it's about 6 minutes.
135:17:10|CDR|... ON, verified.
135:17:15|CMP|Okay.
135:17:16|CDR|..., ON. ... and a half.
135:17:22|CMP|Alright.
135:17:26|CDR|Okay. TVC SERVO POWER 1 to AC1.
135:17:30|CMP|1 to AC1.
135:17:32|CDR|2 to AC2.
135:17:33|CMP|2 to AC2.
135:17:34|CDR|TRANSLATIONAL CONTROL POWER, ON.
135:17:36|CMP|ON.
135:17:38|CDR|ROTATION CONTROL POWER, NORMAL, number 2, AC.
135:17:41|CMP|AC.
135:17:44|CDR|Arm ROTATION CONTROLLER, number 2.
135:17:46|CMP|ARMED. So far, so good.
135:17:59|CDR|Okay. When do you want the gimbal motors on?
135:18:01|CMP|Oh, at about 5-1/2 minutes.
135:18:04|CDR|Okay, that's right now.
135:18:05|CMP|Right now?
135:18:06|CDR|Yes.
135:18:07|CMP|Okay.
135:18:08|CDR|Here comes PITCH 1, ready?
135:18:09|CMP|No.
135:18:10|CDR|Wait a minute. Okay. Go.
135:18:11|CMP|PITCH 1.
135:18:12|CDR|PITCH 1 -
135:18:13|CDR|MARK it.
135:18:15|CMP|Got it.
135:18:16|CDR|YAW 1 -
135:18:17|CDR|MARK it.
135:18:18|CMP|Got it.
135:18:19|CDR|Okay. TRANSLATION CONTROLLER, clockwise.
135:18:22|CMP|Clockwise.
135:18:24|CDR|Verify no MTVC.
135:18:28|CMP|Verified.
135:18:32|CDR|GIMBAL MOTORS, PITCH 2, YAW 2, OFF.
135:18:34|CMP|PITCH 2 -
135:18:35|CDR|MARK it.
135:18:36|CMP|Got it.
135:18:37|CDR|YAW 2 -
135:18:38|CDR|MARK it.
135:18:39|CMP|Got it.
135:18:40|CDR|Okay. Set GPI trim.
135:18:43|LMP|Alright, where are they on this pad? Let's see, that's plus - -
135:18:46|CDR|Minus - on pitch, minus 0.6.
135:18:50|LMP|Okay, minus 0.6. Very good.
135:18:52|CDR|Plus 66.
135:18:55|LMP|And plus 6 - -
135:18:56|CMP|0.6.
135:18:57|LMP|Okay, Neil, those look good to you? They look good to me.
135:19:00|LMP|CDR
135:19:02|CDR|Okay. GPI set. Verify MTVC.
135:19:09|CMP|Okay. MTVC verified; I'm on trim now.
135:19:18|CDR|Proceed to trim.
135:19:20|LMP|Does it look to you like the ... the right way?
135:19:24|CMP|Yes.
135:19:27|LMP|Alright. ... we're coming up on ... out to your right.
135:19:30|CMP|Okay.
135:19:33|CDR|Okay, verify MTVC.
135:19:36|CMP|Verified.
135:19:37|CDR|TRANSLATION CONTROLLER, NEUTRAL.
135:19:38|CMP|NEUTRAL.
135:19:39|CDR|GPI return to zero, zero.
135:19:40|CMP|It does.
135:19:41|CDR|ROT CONTROL POWER, NORMAL, number 2, to AC/DC.
135:19:44|CMP|AC/DC.
135:19:45|CDR|SPACECRAFT CONTROL, CMC.
135:19:47|CMP|CMC.
135:19:48|LMP|Trim.
135:19:49|CMP|We did.
135:19:51|CDR|Okay. BMAG MODE, three, to ATT 1/RATE 2.
135:19:53|CMP|ATT 1/RATE 2.
135:19:55|LMP|ENTER.
135:19:56|CMP|ENTER.
135:19:58|CDR|Verify CMC.
135:19:59|CMP|CMC verified; AUTO verified.
135:20:00|LMP|Proceed.
135:20:02|CDR|Okay, for the GIMBAL DRIVE. Up, down, zero. Up, down, zero. Okay, standing by for P-AX, OFF, and the Y-AX, OFF –
135:20:19|CDR|MARK it.
135:20:21|CDR|Good trim.
135:20:23|LMP|ROTATIONAL CONTROL POWER, DIRECT, two, MAIN A/MAIN B.
135:20:26|CMP|MAIN A/MAIN B.
135:20:28|LMP|SPS HELIUM VALVES, two of them, verified AUTO; LIMIT CYCLE, OFF.
135:20:34|CMP|Okay, LIMIT CYCLE's OFF.
135:20:36|LMP|FDAI SCALE, 50/15.
135:20:38|CMP|50/15.
135:20:42|LMP|Okay, wait for 2 minutes for DELTA-V THRUST A.
135:20:46|CDR|2 minutes to get our horizon check at 10 degrees.
135:20:48|LMP|Yes, and - sneaking up on there, looks pretty darn good. Looks like we're darn near right.
135:21:10|CDR|Just about midnight in Houston town.
135:21:15|CMP|Yes.
135:21:16|LMP|Okay, coming up on 2 minutes, and this damn horizon check is going to be, would you believe, perfect?
135:21:23|CDR|I hope so.
135:21:24|LMP|Fantastic. First time we ever got a perfect horizon check. Spent too many hours in the simulator looking for an unreal horizon. Alright, horizon check passes.
135:21:37|CMP|Beautiful.
135:21:38|LMP|2 minutes - -
135:21:39|CDR|DELTA-V THRUST A - -
135:21:40|CMP|NORMAL.
135:21:41|CDR|- - DELTA-V - -
135:21:42|LMP|TRANSLATION CONTROLLER, ARMED.
135:21:43|CDR|- - okay, DELTA-V THRUST A, NORMAL; stand by for a malfunction - it's not there. Very good.
135:21:49|CMP|Probably get the sun in your window on that burn.
135:21:51|CDR|Yes, I believe it.
135:21:52|CMP|The sun - -
135:21:53|LMP|ROTATIONAL HAND CONTROLLER, number 2, ARMED.
135:21:58|CMP|ROTATIONAL HAND CONTROLLER, number 2, is ARMED.
135:22:01|CDR|Alright.
135:22:04|CMP|Ullage is going to be 16 seconds at 2 JETS.
135:22:07|LMP|TAPE RECORDER is going to COMMAND RESET on the HIGH BIT RATE.
135:22:25|CMP|Got to go from STANDBY to NORMAL.
135:22:28|LMP|I'll do that in 35 seconds.
135:22:29|CDR|Ullage is 16 seconds, 2 JETS.
135:22:30|CMP|16 seconds, 2 JETS, confirmed.
135:22:40|CMP|Coming up on 1 minute -
135:22:42|CMP|MARK it.
135:23:03|CMP|Okay, stand by for 35 seconds.
135:23:07|CMP|MARK it -
135:23:08|CMP|DSKY blanks; EMS is in NORMAL.
135:23:13|LMP|Check.
135:23:17|CMP|Coming up on 15 seconds.
135:23:18|CDR|Okay, I'll get the 99.
135:23:23|CMP|Okay. Stand by - -
135:23:24|CDR|... valve?
135:23:25|CMP|- - stand by for ullage. Ullage.
135:23:28|LMP|Got the ullage.
135:23:42|MS|... 5, 4, 3, 2 -
135:23:44|CMP|Burn! A good one. Nice - -
135:23:45|LMP|I got two balls - -
135:23:46|CMP|- - okay, here comes the other two - -
135:23:47|LMP|- - barber pole, gray, the other two are on good.
135:23:51|CMP|Man, that feels like g, doesn't it?
135:23:56|LMP|I caught up - I caught up for a short while, but ...
135:24:03|CMP|... pressures are good. Busy in steering, but it's holding right in there.
135:24:13|LMP|How is it, Mike?
135:24:19|CMP|It's really busy in roll, but it's holding in its deadband. Looks like it's holding instead of plus or minus 5, more like plus or minus 8 - It's possible that we have a roll-thruster problem, but if we have, it's taking it out. No point in worrying about it. Okay, coming up on 1 minute -
135:24:44|CMP|MARK it -
135:24:45|CMP|1 minute. Chamber pressure's holding right on 100.
135:24:46|LMP|... time looks good.
135:24:48|CMP|Gimbals look good; total attitude looks good. Rates are damped out - a little bit. Still a little busy, light ...
135:25:01|CDR|... still ahead.
135:25:08|CDR|Should I be going ...?
135:25:11|CMP|Follow the needle; follow the needle ... Take it off. Okay. Looking good.
135:25:21|LMP|This was ... - -
135:25:22|MS|...
135:25:24|CMP|How's that nitrogen pressure? Okay?
135:25:25|CDR|Yes.
135:25:26|CMP|Good.
135:25:36|CDR|... pressures are GO.
135:25:42|CMP|2 minutes -
135:25:43|CMP|MARK it -
135:25:45|CMP|Hits the end of that roll deadband, it really comes crisply back.
135:25:55|CMP|Okay, chamber pressure's falling off a little bit; now it's going back up; chamber pressure's oscillating just a tad.
135:26:04|CDR|10 seconds left, ... - -
135:26:05|CMP|We don't care about the chamber pressure, ... watch yourself for - brace yourself - Standing by for ENGINE, OFF.
135:26:11|CDR|It should be shutdown now.
135:26:15|CMP|Okay?
135:26:16|CDR|SHUTDOWN. 4 -
135:26:18|LMP|... going to gray and barber pole.
135:26:21|CMP|Okay?
135:26:22|LMP|Okay.
135:26:23|CMP|Let's look at what we got. DELTA-V TRRUST A and B are OFF - -
135:26:26|LMP|A and B are OFF.
135:26:27|CMP|- - SPS valves, CLOSED?
135:26:29|LMP|Okay.
135:26:30|CMP|Stand by for the GIMBAL MOTORS.
135:26:31|LMP|Okay.
135:26:32|LMP|PITCH 1, OFF -
135:26:34|LMP|YAW 1, OFF.
135:26:38|CMP|Got it.
135:26:39|LMP|PITCH 2, OFF.
135:26:41|CMP|Got it.
135:26:42|LMP|YAW 2, OFF.
135:26:44|CMP|Got it. TVC SERVO POWER 1 and 2 are OFF?
135:26:47|LMP|OFF, OFF.
135:26:50|CMP|MAIN BUS TIE's coming ON - okay.
135:26:55|LMP|Proceed.
135:26:59|CMP|Beautiful.
135:27:02|CDR|X and - 0.2.
135:27:06|CMP|X and Z, 0.2 -
135:27:07|CDR|X and Z, good.
135:27:08|CMP|F. Okay, and Z is down. Okay, then - you want to record those - five balls - -
135:27:23|LMP|Let me record them - -
135:27:24|CMP|- - five balls, plus 0.0, and I call it 0.8, it was hanging on 0.7 for a while, and it was zeroed and down. I'd give them - it was 0.1 down – plus 0.1. Now it's on zero, shit. Can't read those residuals; they dance all over the place.
135:27:40|CDR|Okay, the residuals were 0.1, 3.9, and point - -
135:27:46|LMP|Beautiful burn; SPS, I love you; you are a Jewel! Whoosh!
135:27:53|CDR|Alright – EMS FUNCTION, OFF.
135:27:54|CMP|EMS FUNCTION - -
135:27:55|CDR|EMS MODE to STANDBY.
135:27:57|CMP|STANDBY.
135:27:58|CDR|BMAG MODE, three, to RATE 2. DEADBAND, MAX - -
135:28:01|CMP|Three to RATE 2; DEADBAND, MAX - -
135:28:02|LMP|... OFF, ... OFF - -
135:28:03|CDR|Got the burn time to be about 02:30. You in BIT RATE LOW?
135:28:08|LMP|02:30 or 02:31 - -
135:28:15|CMP|Okay. Let's go. ROTATIONAL CONTROL POWER, DIRECT, two of them, OFF?
135:28:23|LMP|OFF, OFF. Good show.
135:28:31|CMP|We want to pitch over, I guess. Don't know if it matters much which way.
135:28:40|CDR|Oh, probably -up will be the best - -
135:28:44|LMP|Pitch up.
135:28:46|CDR|- - to keep the moon in sight.
135:28:49|CMP|Alright, is that ROTATIONAL CONTROL POWER, DIRECT, two of them, OFF?
135:28:52|CDR|Yes, I do.
135:28:53|CMP|Circuit breakers - SPS PITCH 1, PITCH 2, YAW 1, YAW 2, OPEN?
135:28:56|CDR|They're open.
135:28:58|CMP|Proceed.
135:29:00|CDR|I think you did that already.
135:29:04|CMP|Hey, Neil, you want to proceed on these?
135:29:05|CDR|Yes.
135:29:06|CMP|Okay, where do we go, P00? To get the HIGH GAIN?
135:29:11|CDR|We want - Yes, P00's good - and we want a VERB 48.
135:29:16|LMP|Yes. Get in P00 and do a VERB 83.
135:29:18|CMP|I'm going to go to SCS and pitch up in the meantime.
135:29:25|LMP|Find out where that - other state vector is.
135:29:33|CDR|Okay, we're in P00, now who wants what, VERB 48?
135:29:35|LMP|No - yes. VERB - oh, okay.
135:29:38|CDR|Ah - -
135:29:40|LMP|I don't know ... -
135:29:41|CDR|Well, it says change spacecraft weight.
135:29:44|CMP|DAP update. Yes - -
135:29:45|CDR|You've got your - -
135:29:46|CMP|- - 10101 does change - it has been changed. Okay, we've done that.
135:29:52|CDR|...
135:29:53|CMP|... service module RCS - -
135:29:55|LMP|I've done that. Done that.
135:29:56|CMP|Oh. Okay - -
135:29:57|CDR|VERB 83.
135:29:58|CMP|- - RCS monitors checked - (Laughter) Okay, here comes Buzz's baby - VERB 83 - de-dum-de-dum-de-dum. Operator error (laughter).
135:30:08|LMP|... you don't know how to do it.
135:30:09|CMP|(Laughter)
135:30:13|LMP|Look at that, would you? Look at that.
135:30:14|CMP|Isn't that beautiful?
135:30:15|CDR|Pretty good.
135:30:16|CMP|A thing of beauty is a joy forever.
135:30:22|LMP|Alright, now call the VERB 89 in and see which way that - -
135:30:25|CMP|Oh, come on, you're not serious.
135:30:45|LMP|... know to find out which way the ... is -
135:30:49|CMP|Okay.
135:30:50|LMP|- - you were wrong. ...
135:31:07|CMP|Okay, we got to visually acquire moon, take pictures, and then you got a P52 to do.
135:31:15|CDR|... some unknown reason - -
135:31:17|LMP|We haven't got any damned program ready to call up. ... It's the only way you can do it. Supposed to do a VERB 66 and then put numbers ... apogee ... and then look at altitude and altitude rate - -
135:31:34|CDR|What are you doing, Mike? What you taking pictures of -
135:31:40|CMP|Oh, I don't know. Wasting film, I guess.
135:31:43|CDR|You can take some pretty good pictures out of the hatch, here.
135:31:46|CMP|You're right. This crapping thing - ... set on f:4 or 5.6; that's probably about right.
135:31:57|LMP|Here's a ring that came from somewhere; I wonder where (singing).
135:32:04|CDR|You want to take pictures over here? Go ahead, why don't you just set up that - -
135:32:07|CMP|I'll check window 3.
135:32:10|CDR|- - set up that tape and let it do its thing; it's still got a long way to go for ...
135:32:15|LMP|Alright, now, do we want black and white, color, 250, or 80? I've got all options over here.
135:32:19|CDR|Oh, we'll probably want - How many cameras you got?
135:32:21|LMP|Let me have a camera. How many cameras?
135:32:23|CMP|Well, only one camera, but I've got ... lenses.
135:32:28|LMP|You're a poor ...
135:32:29|CDR|Well, let's take some color, and -
135:32:38|CMP|Want the 80, right? On this one?
135:32:46|LMP|Yes, I think you want to get - -
135:32:49|CMP|Let me know when I'm in a - in a good attitude to stop this pitch. How about right now?
135:32:54|CDR|Stop. What are you doing?
135:32:56|CMP|I'm rolling.
135:32:58|LMP|What for? What do you want to roll for?
135:33:02|CMP|I was off in roll; I'm taking it back to where I should have been. This is a pretty good attitude right here, looks to me -
135:33:14|LMP|Alright, I've seen enough of VERB 83, Mike - -
135:33:16|CMP|Here you go.
135:33:20|LMP|- - unless you want to call a VERB 89.
135:33:24|CMP|Not me; I'd rather take pictures.
135:33:32|CDR|What time is AOS?
135:33:35|LMP|Haven't the foggiest.
135:33:36|CMP|It's 135:34.
135:33:40|CDR|That's right now.
135:33:42|LMP|Give me a VERB 51.
135:33:55|CDR|Anybody got any choice greetings they want to make to Houston?
135:33:58|CMP|No, I - the best burn I've ever seen in my life, I'll tell you. I guess you guys have seen two good ones today.
135:34:09|LMP|Oh, a couple.
135:34:11|CMP|Yes, more than two. AOS.
135:34:34|LMP|Yes, we sure as hell have.
135:34:38|CDR|Get the burn status.
135:34:41|LMP|Hey, I hope somebody's getting the picture of the earth coming up.
135:34:44|CMP|... Not quite pitched far enough. Well, maybe I can get it out - -
